episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,100.0,40,17,16,7,24.11764705882353
1,200.0,84,23,52,9,24.608695652173914
1,300.0,122,27,88,7,25.666666666666668
1,400.0,169,32,130,7,26.125
1,500.0,216,41,168,7,27.73170731707317
1,600.0,255,46,200,9,27.869565217391305
1,700.0,312,54,251,7,28.574074074074073
1,800.0,350,60,288,2,28.733333333333334
1,900.0,405,66,331,8,28.71212121212121
1,1000.0,461,67,385,9,28.70149253731343
1,1100.0,509,72,431,6,29.083333333333332
1,1200.0,567,80,477,10,28.9375
1,1300.0,624,86,531,7,29.162790697674417
1,1400.0,672,95,572,5,29.263157894736842
1,1500.0,720,100,613,7,29.25
1,1600.0,764,110,649,5,29.29090909090909
1,1700.0,803,114,682,7,29.31578947368421
1,1800.0,850,122,721,7,29.639344262295083
1,1900.0,913,128,775,10,29.75
1,2000.0,948,134,809,5,29.940298507462686
1,2100.0,980,139,835,6,29.985611510791365
1,2200.0,1012,142,864,6,29.838028169014084
1,2300.0,1040,148,887,5,29.905405405405407
1,2400.0,1083,159,915,9,29.9937106918239
1,2500.0,1115,168,939,8,30.035714285714285
1,2600.0,1140,169,970,1,30.059171597633135
1,2700.0,1174,173,998,3,30.208092485549134
1,2800.0,1213,180,1029,4,30.305555555555557
1,2900.0,1263,191,1065,7,30.172774869109947
1,3000.0,1314,197,1107,10,30.060913705583758
1,3100.0,1349,200,1143,6,30.12
1,3200.0,1391,208,1177,6,29.966346153846153
1,3300.0,1430,213,1209,8,29.91549295774648
1,3400.0,1458,220,1235,3,29.795454545454547
1,3500.0,1491,224,1262,5,29.879464285714285
1,3600.0,1538,229,1301,8,29.925764192139738
1,3700.0,1571,236,1329,6,29.944915254237287
1,3800.0,1598,238,1353,7,29.92016806722689
1,3900.0,1629,243,1381,5,29.962962962962962
1,4000.0,1669,250,1416,3,29.888
1,4100.0,1711,254,1452,5,29.96456692913386
1,4200.0,1735,262,1473,0,29.96946564885496
1,4300.0,1780,268,1504,8,29.94776119402985
1,4400.0,1840,276,1559,5,29.920289855072465
1,4500.0,1884,281,1596,7,30.01779359430605
1,4600.0,1934,289,1634,11,30.058823529411764
1,4700.0,1990,293,1690,7,30.013651877133107
1,4800.0,2046,300,1741,5,29.976666666666667
1,4900.0,2100,305,1789,6,29.872131147540983
1,5000.0,2152,313,1828,11,29.881789137380192
1,5100.0,2203,321,1874,8,29.94392523364486
1,5200.0,2257,323,1927,7,29.907120743034056
1,5300.0,2312,330,1974,8,29.984848484848484
1,5400.0,2358,338,2013,7,29.988165680473372
1,5500.0,2418,345,2060,13,30.089855072463767
1,5600.0,2468,350,2111,7,30.174285714285713
1,5700.0,2509,358,2147,4,30.293296089385475
1,5800.0,2556,362,2185,9,30.314917127071823
1,5900.0,2604,368,2230,6,30.32336956521739
1,6000.0,2647,375,2267,5,30.373333333333335
1,6100.0,2696,379,2308,9,30.366754617414248
1,6200.0,2739,386,2347,6,30.370466321243523
1,6300.0,2793,389,2395,9,30.32133676092545
1,6400.0,2850,399,2443,8,30.348370927318296
1,6500.0,2894,403,2482,9,30.379652605459057
1,6600.0,2941,410,2521,10,30.37560975609756
1,6700.0,2991,415,2571,5,30.39277108433735
1,6800.0,3035,422,2603,10,30.393364928909953
1,6900.0,3099,429,2664,6,30.386946386946388
1,7000.0,3149,434,2711,4,30.40552995391705
1,7100.0,3206,440,2761,5,30.384090909090908
1,7200.0,3262,443,2813,6,30.397291196388263
1,7300.0,3315,448,2858,9,30.383928571428573
1,7400.0,3374,455,2910,9,30.446153846153845
1,7500.0,3419,462,2951,6,30.456709956709958
1,7600.0,3471,470,2995,6,30.406382978723403
1,7700.0,3510,476,3032,2,30.415966386554622
1,7800.0,3575,479,3084,12,30.37787056367432
1,7900.0,3633,488,3138,7,30.46106557377049
1,8000.0,3678,495,3179,4,30.464646464646464
1,8100.0,3717,500,3207,10,30.5
1,8200.0,3753,508,3239,6,30.505905511811022
1,8300.0,3789,514,3274,1,30.496108949416342
1,8400.0,3834,522,3306,6,30.5
1,8500.0,3867,527,3335,5,30.462998102466795
1,8600.0,3900,535,3362,3,30.482242990654207
1,8700.0,3938,540,3389,9,30.47962962962963
1,8800.0,3963,549,3412,2,30.497267759562842
1,8900.0,3997,551,3441,5,30.500907441016334
1,9000.0,4028,560,3466,2,30.49642857142857
1,9100.0,4062,563,3498,1,30.44227353463588
1,9200.0,4098,565,3526,7,30.472566371681417
1,9300.0,4154,573,3572,9,30.486910994764397
1,9400.0,4185,578,3597,10,30.506920415224915
1,9500.0,4217,584,3630,3,30.551369863013697
1,9600.0,4258,591,3661,6,30.548223350253807
1,9700.0,4291,597,3690,4,30.515912897822446
1,9800.0,4319,600,3714,5,30.56
1,9900.0,4350,606,3739,5,30.504950495049506
1,10000.0,4384,611,3768,5,30.479541734860884
1,10100.0,4421,619,3799,3,30.47334410339257
1,10200.0,4449,622,3823,4,30.475884244372992
1,10300.0,4480,625,3847,8,30.4624
1,10400.0,4514,630,3879,5,30.425396825396824
1,10500.0,4557,634,3915,8,30.4211356466877
1,10600.0,4582,641,3935,6,30.393135725429016
1,10700.0,4624,646,3971,7,30.354489164086687
1,10800.0,4657,650,4005,2,30.332307692307694
1,10900.0,4688,654,4029,5,30.31192660550459
1,11000.0,4707,659,4046,2,30.347496206373293
1,11100.0,4742,666,4067,9,30.30780780780781
1,11200.0,4777,671,4102,4,30.296572280178836
1,11300.0,4806,676,4127,3,30.306213017751478
1,11400.0,4848,679,4162,7,30.31664212076583
1,11500.0,4889,686,4198,5,30.332361516034986
1,11600.0,4932,692,4233,7,30.352601156069365
1,11700.0,5000,697,4291,12,30.338593974175037
1,11800.0,5041,702,4335,4,30.313390313390315
1,11900.0,5083,707,4369,7,30.31824611032532
1,12000.0,5136,711,4420,5,30.31504922644163
1,12100.0,5182,718,4458,6,30.32033426183844
1,12200.0,5238,724,4506,8,30.324585635359117
1,12300.0,5294,731,4555,8,30.366621067031463
1,12400.0,5342,740,4591,11,30.397297297297296
1,12500.0,5397,747,4642,8,30.340026773761714
1,12600.0,5454,751,4695,8,30.347536617842877
1,12700.0,5507,759,4738,10,30.391304347826086
1,12800.0,5556,764,4780,12,30.380890052356023
1,12900.0,5614,771,4837,6,30.374837872892346
1,13000.0,5675,779,4886,10,30.406931964056483
1,13100.0,5718,785,4928,5,30.410191082802548
1,13200.0,5767,794,4968,5,30.426952141057935
1,13300.0,5822,799,5017,6,30.429286608260327
1,13400.0,5869,802,5061,6,30.445137157107233
1,13500.0,5917,807,5103,7,30.454770755886
1,13600.0,5973,810,5156,7,30.477777777777778
1,13700.0,6021,815,5198,8,30.503067484662576
1,13800.0,6062,818,5237,7,30.503667481662593
1,13900.0,6098,824,5269,5,30.506067961165048
1,14000.0,6134,832,5296,6,30.473557692307693
1,14100.0,6168,840,5322,6,30.473809523809525
1,14200.0,6205,846,5354,5,30.47044917257683
1,14300.0,6268,854,5407,7,30.4672131147541
1,14400.0,6324,862,5451,11,30.45707656612529
1,14500.0,6368,869,5493,6,30.509781357882623
1,14600.0,6420,873,5540,7,30.509736540664377
1,14700.0,6478,881,5590,7,30.545970488081725
1,14800.0,6533,886,5640,7,30.556433408577877
1,14900.0,6592,889,5693,10,30.570303712035994
1,15000.0,6636,899,5730,7,30.601779755283648
1,15100.0,6684,909,5766,9,30.56985698569857
1,15200.0,6740,914,5817,9,30.557986870897157
1,15300.0,6767,920,5841,6,30.582608695652173
1,15400.0,6798,931,5862,5,30.590762620837808
1,15500.0,6828,940,5884,4,30.57127659574468
1,15600.0,6864,948,5915,1,30.571729957805907
1,15700.0,6899,950,5940,9,30.58421052631579
1,15800.0,6932,955,5973,4,30.602094240837697
1,15900.0,6959,961,5992,6,30.586888657648284
1,16000.0,6998,970,6025,3,30.556701030927837
1,16100.0,7029,976,6043,10,30.539959016393443
1,16200.0,7068,980,6082,6,30.537755102040816
1,16300.0,7105,983,6114,8,30.55849440488301
1,16400.0,7127,987,6134,6,30.565349544072948
1,16500.0,7158,991,6164,3,30.574167507568113
1,16600.0,7184,994,6183,7,30.588531187122737
1,16700.0,7216,1000,6209,7,30.593
1,16800.0,7243,1004,6231,8,30.59760956175299
1,16900.0,7281,1013,6261,7,30.59131293188549
1,17000.0,7320,1019,6296,5,30.579980372914623
1,17100.0,7354,1025,6323,6,30.58731707317073
1,17200.0,7401,1030,6364,7,30.58349514563107
1,17300.0,7434,1039,6389,6,30.595765158806543
1,17400.0,7472,1044,6422,6,30.586206896551722
1,17500.0,7512,1051,6454,7,30.587059942911512
1,17600.0,7542,1056,6482,4,30.581439393939394
1,17700.0,7574,1063,6502,9,30.58137347130762
1,17800.0,7605,1071,6530,4,30.560224089635856
1,17900.0,7642,1077,6559,6,30.556174558960073
1,18000.0,7674,1081,6588,5,30.559666975023127
1,18100.0,7706,1087,6612,7,30.557497700091997
1,18200.0,7732,1092,6638,2,30.52930402930403
1,18300.0,7758,1093,6662,3,30.526075022872828
1,18400.0,7788,1098,6686,4,30.52094717668488
1,18500.0,7818,1100,6716,2,30.53727272727273
1,18600.0,7851,1104,6742,5,30.520833333333332
1,18700.0,7886,1110,6770,6,30.523423423423424
1,18800.0,7916,1115,6796,5,30.498654708520178
1,18900.0,7959,1122,6831,6,30.493761140819963
1,19000.0,7991,1129,6858,4,30.487156775907884
1,19100.0,8028,1136,6888,4,30.497359154929576
1,19200.0,8080,1142,6931,7,30.46847635726795
1,19300.0,8118,1147,6962,9,30.478639930252832
1,19400.0,8153,1151,6995,7,30.450043440486535
1,19500.0,8191,1158,7030,3,30.447322970639032
1,19600.0,8217,1163,7049,5,30.450558899398107
1,19700.0,8242,1167,7069,6,30.467866323907455
1,19800.0,8287,1173,7106,8,30.45609548167093
1,19900.0,8328,1182,7140,6,30.44500846023689
1,20000.0,8368,1191,7170,7,30.42989084802687
