episode,time,node,node_capacity,used_resources
1,100.0,pop0,0,0.0
1,100.0,pop1,1,1.0
1,100.0,pop2,0,0.0
1,100.0,pop3,2,2.0
1,100.0,pop4,1,1.0
1,100.0,pop5,2,2.0
1,100.0,pop6,0,0.0
1,100.0,pop7,0,0.0
1,100.0,pop8,2,2.0
1,100.0,pop9,1,1.0
1,100.0,pop10,1,1.0
1,200.0,pop0,0,0.0
1,200.0,pop1,1,1.0
1,200.0,pop2,0,0.0
1,200.0,pop3,2,2.0
1,200.0,pop4,1,1.0
1,200.0,pop5,2,2.0
1,200.0,pop6,0,0.0
1,200.0,pop7,0,0.0
1,200.0,pop8,2,2.0
1,200.0,pop9,1,1.0
1,200.0,pop10,1,1.0
1,300.0,pop0,0,0.0
1,300.0,pop1,1,1.0
1,300.0,pop2,0,0.0
1,300.0,pop3,2,2.0
1,300.0,pop4,1,1.0
1,300.0,pop5,2,2.0
1,300.0,pop6,0,0.0
1,300.0,pop7,0,0.0
1,300.0,pop8,2,2.0
1,300.0,pop9,1,1.0
1,300.0,pop10,1,1.0
1,400.0,pop0,0,0.0
1,400.0,pop1,1,1.0
1,400.0,pop2,0,0.0
1,400.0,pop3,2,2.0
1,400.0,pop4,1,1.0
1,400.0,pop5,2,2.0
1,400.0,pop6,0,0.0
1,400.0,pop7,0,0.0
1,400.0,pop8,2,2.0
1,400.0,pop9,1,1.0
1,400.0,pop10,1,1.0
1,500.0,pop0,0,0.0
1,500.0,pop1,1,1.0
1,500.0,pop2,0,0.0
1,500.0,pop3,2,2.0
1,500.0,pop4,1,1.0
1,500.0,pop5,2,2.0
1,500.0,pop6,0,0.0
1,500.0,pop7,0,0.0
1,500.0,pop8,2,2.0
1,500.0,pop9,1,1.0
1,500.0,pop10,1,1.0
1,600.0,pop0,0,0.0
1,600.0,pop1,1,1.0
1,600.0,pop2,0,0.0
1,600.0,pop3,2,2.0
1,600.0,pop4,1,1.0
1,600.0,pop5,2,1.0
1,600.0,pop6,0,0.0
1,600.0,pop7,0,0.0
1,600.0,pop8,2,2.0
1,600.0,pop9,1,1.0
1,600.0,pop10,1,1.0
1,700.0,pop0,0,0.0
1,700.0,pop1,1,1.0
1,700.0,pop2,0,0.0
1,700.0,pop3,2,2.0
1,700.0,pop4,1,1.0
1,700.0,pop5,2,2.0
1,700.0,pop6,0,0.0
1,700.0,pop7,0,0.0
1,700.0,pop8,2,2.0
1,700.0,pop9,1,1.0
1,700.0,pop10,1,1.0
1,800.0,pop0,0,0.0
1,800.0,pop1,1,1.0
1,800.0,pop2,0,0.0
1,800.0,pop3,2,2.0
1,800.0,pop4,1,1.0
1,800.0,pop5,2,2.0
1,800.0,pop6,0,0.0
1,800.0,pop7,0,0.0
1,800.0,pop8,2,2.0
1,800.0,pop9,1,1.0
1,800.0,pop10,1,1.0
1,900.0,pop0,0,0.0
1,900.0,pop1,1,1.0
1,900.0,pop2,0,0.0
1,900.0,pop3,2,2.0
1,900.0,pop4,1,1.0
1,900.0,pop5,2,2.0
1,900.0,pop6,0,0.0
1,900.0,pop7,0,0.0
1,900.0,pop8,2,2.0
1,900.0,pop9,1,1.0
1,900.0,pop10,1,1.0
1,1000.0,pop0,0,0.0
1,1000.0,pop1,1,1.0
1,1000.0,pop2,0,0.0
1,1000.0,pop3,2,2.0
1,1000.0,pop4,1,1.0
1,1000.0,pop5,2,2.0
1,1000.0,pop6,0,0.0
1,1000.0,pop7,0,0.0
1,1000.0,pop8,2,1.0
1,1000.0,pop9,1,1.0
1,1000.0,pop10,1,1.0
1,1100.0,pop0,0,0.0
1,1100.0,pop1,1,1.0
1,1100.0,pop2,0,0.0
1,1100.0,pop3,2,1.0
1,1100.0,pop4,1,1.0
1,1100.0,pop5,2,2.0
1,1100.0,pop6,0,0.0
1,1100.0,pop7,0,0.0
1,1100.0,pop8,2,2.0
1,1100.0,pop9,1,1.0
1,1100.0,pop10,1,1.0
1,1200.0,pop0,0,0.0
1,1200.0,pop1,1,1.0
1,1200.0,pop2,0,0.0
1,1200.0,pop3,2,2.0
1,1200.0,pop4,1,1.0
1,1200.0,pop5,2,2.0
1,1200.0,pop6,0,0.0
1,1200.0,pop7,0,0.0
1,1200.0,pop8,2,2.0
1,1200.0,pop9,1,1.0
1,1200.0,pop10,1,1.0
1,1300.0,pop0,0,0.0
1,1300.0,pop1,1,1.0
1,1300.0,pop2,0,0.0
1,1300.0,pop3,2,2.0
1,1300.0,pop4,1,1.0
1,1300.0,pop5,2,2.0
1,1300.0,pop6,0,0.0
1,1300.0,pop7,0,0.0
1,1300.0,pop8,2,2.0
1,1300.0,pop9,1,1.0
1,1300.0,pop10,1,1.0
1,1400.0,pop0,0,0.0
1,1400.0,pop1,1,1.0
1,1400.0,pop2,0,0.0
1,1400.0,pop3,2,2.0
1,1400.0,pop4,1,1.0
1,1400.0,pop5,2,2.0
1,1400.0,pop6,0,0.0
1,1400.0,pop7,0,0.0
1,1400.0,pop8,2,1.0
1,1400.0,pop9,1,1.0
1,1400.0,pop10,1,1.0
1,1500.0,pop0,0,0.0
1,1500.0,pop1,1,1.0
1,1500.0,pop2,0,0.0
1,1500.0,pop3,2,2.0
1,1500.0,pop4,1,1.0
1,1500.0,pop5,2,2.0
1,1500.0,pop6,0,0.0
1,1500.0,pop7,0,0.0
1,1500.0,pop8,2,2.0
1,1500.0,pop9,1,1.0
1,1500.0,pop10,1,1.0
1,1600.0,pop0,0,0.0
1,1600.0,pop1,1,1.0
1,1600.0,pop2,0,0.0
1,1600.0,pop3,2,2.0
1,1600.0,pop4,1,1.0
1,1600.0,pop5,2,2.0
1,1600.0,pop6,0,0.0
1,1600.0,pop7,0,0.0
1,1600.0,pop8,2,2.0
1,1600.0,pop9,1,1.0
1,1600.0,pop10,1,1.0
1,1700.0,pop0,0,0.0
1,1700.0,pop1,1,1.0
1,1700.0,pop2,0,0.0
1,1700.0,pop3,2,2.0
1,1700.0,pop4,1,1.0
1,1700.0,pop5,2,2.0
1,1700.0,pop6,0,0.0
1,1700.0,pop7,0,0.0
1,1700.0,pop8,2,2.0
1,1700.0,pop9,1,1.0
1,1700.0,pop10,1,1.0
1,1800.0,pop0,0,0.0
1,1800.0,pop1,1,1.0
1,1800.0,pop2,0,0.0
1,1800.0,pop3,2,2.0
1,1800.0,pop4,1,1.0
1,1800.0,pop5,2,1.0
1,1800.0,pop6,0,0.0
1,1800.0,pop7,0,0.0
1,1800.0,pop8,2,2.0
1,1800.0,pop9,1,1.0
1,1800.0,pop10,1,1.0
1,1900.0,pop0,0,0.0
1,1900.0,pop1,1,1.0
1,1900.0,pop2,0,0.0
1,1900.0,pop3,2,2.0
1,1900.0,pop4,1,1.0
1,1900.0,pop5,2,2.0
1,1900.0,pop6,0,0.0
1,1900.0,pop7,0,0.0
1,1900.0,pop8,2,1.0
1,1900.0,pop9,1,1.0
1,1900.0,pop10,1,1.0
1,2000.0,pop0,0,0.0
1,2000.0,pop1,1,1.0
1,2000.0,pop2,0,0.0
1,2000.0,pop3,2,2.0
1,2000.0,pop4,1,1.0
1,2000.0,pop5,2,2.0
1,2000.0,pop6,0,0.0
1,2000.0,pop7,0,0.0
1,2000.0,pop8,2,2.0
1,2000.0,pop9,1,1.0
1,2000.0,pop10,1,1.0
1,2100.0,pop0,0,0.0
1,2100.0,pop1,1,1.0
1,2100.0,pop2,0,0.0
1,2100.0,pop3,2,2.0
1,2100.0,pop4,1,1.0
1,2100.0,pop5,2,2.0
1,2100.0,pop6,0,0.0
1,2100.0,pop7,0,0.0
1,2100.0,pop8,2,2.0
1,2100.0,pop9,1,1.0
1,2100.0,pop10,1,1.0
1,2200.0,pop0,0,0.0
1,2200.0,pop1,1,1.0
1,2200.0,pop2,0,0.0
1,2200.0,pop3,2,2.0
1,2200.0,pop4,1,1.0
1,2200.0,pop5,2,2.0
1,2200.0,pop6,0,0.0
1,2200.0,pop7,0,0.0
1,2200.0,pop8,2,2.0
1,2200.0,pop9,1,1.0
1,2200.0,pop10,1,1.0
1,2300.0,pop0,0,0.0
1,2300.0,pop1,1,1.0
1,2300.0,pop2,0,0.0
1,2300.0,pop3,2,2.0
1,2300.0,pop4,1,1.0
1,2300.0,pop5,2,2.0
1,2300.0,pop6,0,0.0
1,2300.0,pop7,0,0.0
1,2300.0,pop8,2,2.0
1,2300.0,pop9,1,1.0
1,2300.0,pop10,1,1.0
1,2400.0,pop0,0,0.0
1,2400.0,pop1,1,1.0
1,2400.0,pop2,0,0.0
1,2400.0,pop3,2,2.0
1,2400.0,pop4,1,1.0
1,2400.0,pop5,2,2.0
1,2400.0,pop6,0,0.0
1,2400.0,pop7,0,0.0
1,2400.0,pop8,2,2.0
1,2400.0,pop9,1,1.0
1,2400.0,pop10,1,1.0
1,2500.0,pop0,0,0.0
1,2500.0,pop1,1,1.0
1,2500.0,pop2,0,0.0
1,2500.0,pop3,2,2.0
1,2500.0,pop4,1,1.0
1,2500.0,pop5,2,2.0
1,2500.0,pop6,0,0.0
1,2500.0,pop7,0,0.0
1,2500.0,pop8,2,2.0
1,2500.0,pop9,1,1.0
1,2500.0,pop10,1,1.0
1,2600.0,pop0,0,0.0
1,2600.0,pop1,1,1.0
1,2600.0,pop2,0,0.0
1,2600.0,pop3,2,2.0
1,2600.0,pop4,1,1.0
1,2600.0,pop5,2,2.0
1,2600.0,pop6,0,0.0
1,2600.0,pop7,0,0.0
1,2600.0,pop8,2,2.0
1,2600.0,pop9,1,1.0
1,2600.0,pop10,1,1.0
1,2700.0,pop0,0,0.0
1,2700.0,pop1,1,1.0
1,2700.0,pop2,0,0.0
1,2700.0,pop3,2,2.0
1,2700.0,pop4,1,1.0
1,2700.0,pop5,2,2.0
1,2700.0,pop6,0,0.0
1,2700.0,pop7,0,0.0
1,2700.0,pop8,2,2.0
1,2700.0,pop9,1,1.0
1,2700.0,pop10,1,1.0
1,2800.0,pop0,0,0.0
1,2800.0,pop1,1,1.0
1,2800.0,pop2,0,0.0
1,2800.0,pop3,2,2.0
1,2800.0,pop4,1,1.0
1,2800.0,pop5,2,2.0
1,2800.0,pop6,0,0.0
1,2800.0,pop7,0,0.0
1,2800.0,pop8,2,2.0
1,2800.0,pop9,1,1.0
1,2800.0,pop10,1,1.0
1,2900.0,pop0,0,0.0
1,2900.0,pop1,1,1.0
1,2900.0,pop2,0,0.0
1,2900.0,pop3,2,2.0
1,2900.0,pop4,1,1.0
1,2900.0,pop5,2,2.0
1,2900.0,pop6,0,0.0
1,2900.0,pop7,0,0.0
1,2900.0,pop8,2,2.0
1,2900.0,pop9,1,1.0
1,2900.0,pop10,1,1.0
1,3000.0,pop0,0,0.0
1,3000.0,pop1,1,1.0
1,3000.0,pop2,0,0.0
1,3000.0,pop3,2,2.0
1,3000.0,pop4,1,1.0
1,3000.0,pop5,2,2.0
1,3000.0,pop6,0,0.0
1,3000.0,pop7,0,0.0
1,3000.0,pop8,2,2.0
1,3000.0,pop9,1,1.0
1,3000.0,pop10,1,1.0
1,3100.0,pop0,0,0.0
1,3100.0,pop1,1,1.0
1,3100.0,pop2,0,0.0
1,3100.0,pop3,2,2.0
1,3100.0,pop4,1,1.0
1,3100.0,pop5,2,2.0
1,3100.0,pop6,0,0.0
1,3100.0,pop7,0,0.0
1,3100.0,pop8,2,2.0
1,3100.0,pop9,1,1.0
1,3100.0,pop10,1,1.0
1,3200.0,pop0,0,0.0
1,3200.0,pop1,1,1.0
1,3200.0,pop2,0,0.0
1,3200.0,pop3,2,2.0
1,3200.0,pop4,1,1.0
1,3200.0,pop5,2,2.0
1,3200.0,pop6,0,0.0
1,3200.0,pop7,0,0.0
1,3200.0,pop8,2,2.0
1,3200.0,pop9,1,1.0
1,3200.0,pop10,1,1.0
1,3300.0,pop0,0,0.0
1,3300.0,pop1,1,1.0
1,3300.0,pop2,0,0.0
1,3300.0,pop3,2,2.0
1,3300.0,pop4,1,1.0
1,3300.0,pop5,2,2.0
1,3300.0,pop6,0,0.0
1,3300.0,pop7,0,0.0
1,3300.0,pop8,2,2.0
1,3300.0,pop9,1,1.0
1,3300.0,pop10,1,1.0
1,3400.0,pop0,0,0.0
1,3400.0,pop1,1,1.0
1,3400.0,pop2,0,0.0
1,3400.0,pop3,2,2.0
1,3400.0,pop4,1,1.0
1,3400.0,pop5,2,2.0
1,3400.0,pop6,0,0.0
1,3400.0,pop7,0,0.0
1,3400.0,pop8,2,2.0
1,3400.0,pop9,1,1.0
1,3400.0,pop10,1,1.0
1,3500.0,pop0,0,0.0
1,3500.0,pop1,1,1.0
1,3500.0,pop2,0,0.0
1,3500.0,pop3,2,2.0
1,3500.0,pop4,1,1.0
1,3500.0,pop5,2,2.0
1,3500.0,pop6,0,0.0
1,3500.0,pop7,0,0.0
1,3500.0,pop8,2,2.0
1,3500.0,pop9,1,1.0
1,3500.0,pop10,1,1.0
1,3600.0,pop0,0,0.0
1,3600.0,pop1,1,1.0
1,3600.0,pop2,0,0.0
1,3600.0,pop3,2,2.0
1,3600.0,pop4,1,1.0
1,3600.0,pop5,2,2.0
1,3600.0,pop6,0,0.0
1,3600.0,pop7,0,0.0
1,3600.0,pop8,2,2.0
1,3600.0,pop9,1,1.0
1,3600.0,pop10,1,1.0
1,3700.0,pop0,0,0.0
1,3700.0,pop1,1,1.0
1,3700.0,pop2,0,0.0
1,3700.0,pop3,2,2.0
1,3700.0,pop4,1,1.0
1,3700.0,pop5,2,1.0
1,3700.0,pop6,0,0.0
1,3700.0,pop7,0,0.0
1,3700.0,pop8,2,2.0
1,3700.0,pop9,1,1.0
1,3700.0,pop10,1,1.0
1,3800.0,pop0,0,0.0
1,3800.0,pop1,1,1.0
1,3800.0,pop2,0,0.0
1,3800.0,pop3,2,2.0
1,3800.0,pop4,1,1.0
1,3800.0,pop5,2,2.0
1,3800.0,pop6,0,0.0
1,3800.0,pop7,0,0.0
1,3800.0,pop8,2,2.0
1,3800.0,pop9,1,1.0
1,3800.0,pop10,1,1.0
1,3900.0,pop0,0,0.0
1,3900.0,pop1,1,1.0
1,3900.0,pop2,0,0.0
1,3900.0,pop3,2,2.0
1,3900.0,pop4,1,1.0
1,3900.0,pop5,2,2.0
1,3900.0,pop6,0,0.0
1,3900.0,pop7,0,0.0
1,3900.0,pop8,2,2.0
1,3900.0,pop9,1,1.0
1,3900.0,pop10,1,1.0
1,4000.0,pop0,0,0.0
1,4000.0,pop1,1,1.0
1,4000.0,pop2,0,0.0
1,4000.0,pop3,2,2.0
1,4000.0,pop4,1,1.0
1,4000.0,pop5,2,2.0
1,4000.0,pop6,0,0.0
1,4000.0,pop7,0,0.0
1,4000.0,pop8,2,2.0
1,4000.0,pop9,1,1.0
1,4000.0,pop10,1,1.0
1,4100.0,pop0,0,0.0
1,4100.0,pop1,1,1.0
1,4100.0,pop2,0,0.0
1,4100.0,pop3,2,2.0
1,4100.0,pop4,1,1.0
1,4100.0,pop5,2,2.0
1,4100.0,pop6,0,0.0
1,4100.0,pop7,0,0.0
1,4100.0,pop8,2,2.0
1,4100.0,pop9,1,1.0
1,4100.0,pop10,1,1.0
1,4200.0,pop0,0,0.0
1,4200.0,pop1,1,1.0
1,4200.0,pop2,0,0.0
1,4200.0,pop3,2,2.0
1,4200.0,pop4,1,1.0
1,4200.0,pop5,2,2.0
1,4200.0,pop6,0,0.0
1,4200.0,pop7,0,0.0
1,4200.0,pop8,2,2.0
1,4200.0,pop9,1,1.0
1,4200.0,pop10,1,1.0
1,4300.0,pop0,0,0.0
1,4300.0,pop1,1,1.0
1,4300.0,pop2,0,0.0
1,4300.0,pop3,2,2.0
1,4300.0,pop4,1,1.0
1,4300.0,pop5,2,2.0
1,4300.0,pop6,0,0.0
1,4300.0,pop7,0,0.0
1,4300.0,pop8,2,2.0
1,4300.0,pop9,1,1.0
1,4300.0,pop10,1,1.0
1,4400.0,pop0,0,0.0
1,4400.0,pop1,1,1.0
1,4400.0,pop2,0,0.0
1,4400.0,pop3,2,2.0
1,4400.0,pop4,1,1.0
1,4400.0,pop5,2,2.0
1,4400.0,pop6,0,0.0
1,4400.0,pop7,0,0.0
1,4400.0,pop8,2,2.0
1,4400.0,pop9,1,1.0
1,4400.0,pop10,1,1.0
1,4500.0,pop0,0,0.0
1,4500.0,pop1,1,1.0
1,4500.0,pop2,0,0.0
1,4500.0,pop3,2,2.0
1,4500.0,pop4,1,1.0
1,4500.0,pop5,2,2.0
1,4500.0,pop6,0,0.0
1,4500.0,pop7,0,0.0
1,4500.0,pop8,2,2.0
1,4500.0,pop9,1,1.0
1,4500.0,pop10,1,1.0
1,4600.0,pop0,0,0.0
1,4600.0,pop1,1,1.0
1,4600.0,pop2,0,0.0
1,4600.0,pop3,2,2.0
1,4600.0,pop4,1,1.0
1,4600.0,pop5,2,2.0
1,4600.0,pop6,0,0.0
1,4600.0,pop7,0,0.0
1,4600.0,pop8,2,2.0
1,4600.0,pop9,1,1.0
1,4600.0,pop10,1,1.0
1,4700.0,pop0,0,0.0
1,4700.0,pop1,1,1.0
1,4700.0,pop2,0,0.0
1,4700.0,pop3,2,2.0
1,4700.0,pop4,1,1.0
1,4700.0,pop5,2,2.0
1,4700.0,pop6,0,0.0
1,4700.0,pop7,0,0.0
1,4700.0,pop8,2,2.0
1,4700.0,pop9,1,1.0
1,4700.0,pop10,1,1.0
1,4800.0,pop0,0,0.0
1,4800.0,pop1,1,1.0
1,4800.0,pop2,0,0.0
1,4800.0,pop3,2,2.0
1,4800.0,pop4,1,1.0
1,4800.0,pop5,2,2.0
1,4800.0,pop6,0,0.0
1,4800.0,pop7,0,0.0
1,4800.0,pop8,2,2.0
1,4800.0,pop9,1,1.0
1,4800.0,pop10,1,1.0
1,4900.0,pop0,0,0.0
1,4900.0,pop1,1,1.0
1,4900.0,pop2,0,0.0
1,4900.0,pop3,2,2.0
1,4900.0,pop4,1,1.0
1,4900.0,pop5,2,2.0
1,4900.0,pop6,0,0.0
1,4900.0,pop7,0,0.0
1,4900.0,pop8,2,2.0
1,4900.0,pop9,1,1.0
1,4900.0,pop10,1,1.0
1,5000.0,pop0,0,0.0
1,5000.0,pop1,1,1.0
1,5000.0,pop2,0,0.0
1,5000.0,pop3,2,2.0
1,5000.0,pop4,1,1.0
1,5000.0,pop5,2,2.0
1,5000.0,pop6,0,0.0
1,5000.0,pop7,0,0.0
1,5000.0,pop8,2,2.0
1,5000.0,pop9,1,0.0
1,5000.0,pop10,1,1.0
1,5100.0,pop0,0,0.0
1,5100.0,pop1,1,1.0
1,5100.0,pop2,0,0.0
1,5100.0,pop3,2,2.0
1,5100.0,pop4,1,1.0
1,5100.0,pop5,2,2.0
1,5100.0,pop6,0,0.0
1,5100.0,pop7,0,0.0
1,5100.0,pop8,2,1.0
1,5100.0,pop9,1,1.0
1,5100.0,pop10,1,1.0
1,5200.0,pop0,0,0.0
1,5200.0,pop1,1,1.0
1,5200.0,pop2,0,0.0
1,5200.0,pop3,2,2.0
1,5200.0,pop4,1,1.0
1,5200.0,pop5,2,2.0
1,5200.0,pop6,0,0.0
1,5200.0,pop7,0,0.0
1,5200.0,pop8,2,2.0
1,5200.0,pop9,1,1.0
1,5200.0,pop10,1,1.0
1,5300.0,pop0,0,0.0
1,5300.0,pop1,1,1.0
1,5300.0,pop2,0,0.0
1,5300.0,pop3,2,2.0
1,5300.0,pop4,1,1.0
1,5300.0,pop5,2,2.0
1,5300.0,pop6,0,0.0
1,5300.0,pop7,0,0.0
1,5300.0,pop8,2,2.0
1,5300.0,pop9,1,1.0
1,5300.0,pop10,1,1.0
1,5400.0,pop0,0,0.0
1,5400.0,pop1,1,1.0
1,5400.0,pop2,0,0.0
1,5400.0,pop3,2,2.0
1,5400.0,pop4,1,1.0
1,5400.0,pop5,2,2.0
1,5400.0,pop6,0,0.0
1,5400.0,pop7,0,0.0
1,5400.0,pop8,2,2.0
1,5400.0,pop9,1,1.0
1,5400.0,pop10,1,1.0
1,5500.0,pop0,0,0.0
1,5500.0,pop1,1,1.0
1,5500.0,pop2,0,0.0
1,5500.0,pop3,2,2.0
1,5500.0,pop4,1,1.0
1,5500.0,pop5,2,2.0
1,5500.0,pop6,0,0.0
1,5500.0,pop7,0,0.0
1,5500.0,pop8,2,2.0
1,5500.0,pop9,1,1.0
1,5500.0,pop10,1,1.0
1,5600.0,pop0,0,0.0
1,5600.0,pop1,1,1.0
1,5600.0,pop2,0,0.0
1,5600.0,pop3,2,2.0
1,5600.0,pop4,1,1.0
1,5600.0,pop5,2,2.0
1,5600.0,pop6,0,0.0
1,5600.0,pop7,0,0.0
1,5600.0,pop8,2,2.0
1,5600.0,pop9,1,1.0
1,5600.0,pop10,1,1.0
1,5700.0,pop0,0,0.0
1,5700.0,pop1,1,1.0
1,5700.0,pop2,0,0.0
1,5700.0,pop3,2,2.0
1,5700.0,pop4,1,1.0
1,5700.0,pop5,2,2.0
1,5700.0,pop6,0,0.0
1,5700.0,pop7,0,0.0
1,5700.0,pop8,2,2.0
1,5700.0,pop9,1,1.0
1,5700.0,pop10,1,1.0
1,5800.0,pop0,0,0.0
1,5800.0,pop1,1,1.0
1,5800.0,pop2,0,0.0
1,5800.0,pop3,2,2.0
1,5800.0,pop4,1,1.0
1,5800.0,pop5,2,2.0
1,5800.0,pop6,0,0.0
1,5800.0,pop7,0,0.0
1,5800.0,pop8,2,2.0
1,5800.0,pop9,1,1.0
1,5800.0,pop10,1,1.0
1,5900.0,pop0,0,0.0
1,5900.0,pop1,1,1.0
1,5900.0,pop2,0,0.0
1,5900.0,pop3,2,2.0
1,5900.0,pop4,1,1.0
1,5900.0,pop5,2,2.0
1,5900.0,pop6,0,0.0
1,5900.0,pop7,0,0.0
1,5900.0,pop8,2,2.0
1,5900.0,pop9,1,1.0
1,5900.0,pop10,1,1.0
1,6000.0,pop0,0,0.0
1,6000.0,pop1,1,1.0
1,6000.0,pop2,0,0.0
1,6000.0,pop3,2,1.0
1,6000.0,pop4,1,1.0
1,6000.0,pop5,2,2.0
1,6000.0,pop6,0,0.0
1,6000.0,pop7,0,0.0
1,6000.0,pop8,2,2.0
1,6000.0,pop9,1,1.0
1,6000.0,pop10,1,1.0
1,6100.0,pop0,0,0.0
1,6100.0,pop1,1,1.0
1,6100.0,pop2,0,0.0
1,6100.0,pop3,2,2.0
1,6100.0,pop4,1,1.0
1,6100.0,pop5,2,2.0
1,6100.0,pop6,0,0.0
1,6100.0,pop7,0,0.0
1,6100.0,pop8,2,2.0
1,6100.0,pop9,1,1.0
1,6100.0,pop10,1,1.0
1,6200.0,pop0,0,0.0
1,6200.0,pop1,1,1.0
1,6200.0,pop2,0,0.0
1,6200.0,pop3,2,2.0
1,6200.0,pop4,1,1.0
1,6200.0,pop5,2,1.0
1,6200.0,pop6,0,0.0
1,6200.0,pop7,0,0.0
1,6200.0,pop8,2,2.0
1,6200.0,pop9,1,1.0
1,6200.0,pop10,1,1.0
1,6300.0,pop0,0,0.0
1,6300.0,pop1,1,1.0
1,6300.0,pop2,0,0.0
1,6300.0,pop3,2,1.0
1,6300.0,pop4,1,1.0
1,6300.0,pop5,2,2.0
1,6300.0,pop6,0,0.0
1,6300.0,pop7,0,0.0
1,6300.0,pop8,2,2.0
1,6300.0,pop9,1,1.0
1,6300.0,pop10,1,1.0
1,6400.0,pop0,0,0.0
1,6400.0,pop1,1,1.0
1,6400.0,pop2,0,0.0
1,6400.0,pop3,2,2.0
1,6400.0,pop4,1,1.0
1,6400.0,pop5,2,2.0
1,6400.0,pop6,0,0.0
1,6400.0,pop7,0,0.0
1,6400.0,pop8,2,2.0
1,6400.0,pop9,1,1.0
1,6400.0,pop10,1,1.0
1,6500.0,pop0,0,0.0
1,6500.0,pop1,1,1.0
1,6500.0,pop2,0,0.0
1,6500.0,pop3,2,2.0
1,6500.0,pop4,1,1.0
1,6500.0,pop5,2,2.0
1,6500.0,pop6,0,0.0
1,6500.0,pop7,0,0.0
1,6500.0,pop8,2,2.0
1,6500.0,pop9,1,1.0
1,6500.0,pop10,1,1.0
1,6600.0,pop0,0,0.0
1,6600.0,pop1,1,1.0
1,6600.0,pop2,0,0.0
1,6600.0,pop3,2,2.0
1,6600.0,pop4,1,1.0
1,6600.0,pop5,2,2.0
1,6600.0,pop6,0,0.0
1,6600.0,pop7,0,0.0
1,6600.0,pop8,2,2.0
1,6600.0,pop9,1,1.0
1,6600.0,pop10,1,1.0
1,6700.0,pop0,0,0.0
1,6700.0,pop1,1,0.0
1,6700.0,pop2,0,0.0
1,6700.0,pop3,2,2.0
1,6700.0,pop4,1,1.0
1,6700.0,pop5,2,2.0
1,6700.0,pop6,0,0.0
1,6700.0,pop7,0,0.0
1,6700.0,pop8,2,2.0
1,6700.0,pop9,1,1.0
1,6700.0,pop10,1,1.0
1,6800.0,pop0,0,0.0
1,6800.0,pop1,1,1.0
1,6800.0,pop2,0,0.0
1,6800.0,pop3,2,2.0
1,6800.0,pop4,1,1.0
1,6800.0,pop5,2,2.0
1,6800.0,pop6,0,0.0
1,6800.0,pop7,0,0.0
1,6800.0,pop8,2,2.0
1,6800.0,pop9,1,1.0
1,6800.0,pop10,1,1.0
1,6900.0,pop0,0,0.0
1,6900.0,pop1,1,1.0
1,6900.0,pop2,0,0.0
1,6900.0,pop3,2,2.0
