episode,time,node,node_capacity,used_resources
1,6900.0,pop4,1,1.0
1,6900.0,pop5,2,2.0
1,6900.0,pop6,0,0.0
1,6900.0,pop7,0,0.0
1,6900.0,pop8,2,2.0
1,6900.0,pop9,1,1.0
1,6900.0,pop10,1,1.0
1,7000.0,pop0,0,0.0
1,7000.0,pop1,1,1.0
1,7000.0,pop2,0,0.0
1,7000.0,pop3,2,2.0
1,7000.0,pop4,1,1.0
1,7000.0,pop5,2,2.0
1,7000.0,pop6,0,0.0
1,7000.0,pop7,0,0.0
1,7000.0,pop8,2,2.0
1,7000.0,pop9,1,1.0
1,7000.0,pop10,1,1.0
1,7100.0,pop0,0,0.0
1,7100.0,pop1,1,1.0
1,7100.0,pop2,0,0.0
1,7100.0,pop3,2,2.0
1,7100.0,pop4,1,1.0
1,7100.0,pop5,2,2.0
1,7100.0,pop6,0,0.0
1,7100.0,pop7,0,0.0
1,7100.0,pop8,2,2.0
1,7100.0,pop9,1,1.0
1,7100.0,pop10,1,1.0
1,7200.0,pop0,0,0.0
1,7200.0,pop1,1,1.0
1,7200.0,pop2,0,0.0
1,7200.0,pop3,2,2.0
1,7200.0,pop4,1,1.0
1,7200.0,pop5,2,2.0
1,7200.0,pop6,0,0.0
1,7200.0,pop7,0,0.0
1,7200.0,pop8,2,2.0
1,7200.0,pop9,1,1.0
1,7200.0,pop10,1,1.0
1,7300.0,pop0,0,0.0
1,7300.0,pop1,1,1.0
1,7300.0,pop2,0,0.0
1,7300.0,pop3,2,2.0
1,7300.0,pop4,1,1.0
1,7300.0,pop5,2,2.0
1,7300.0,pop6,0,0.0
1,7300.0,pop7,0,0.0
1,7300.0,pop8,2,2.0
1,7300.0,pop9,1,1.0
1,7300.0,pop10,1,1.0
1,7400.0,pop0,0,0.0
1,7400.0,pop1,1,1.0
1,7400.0,pop2,0,0.0
1,7400.0,pop3,2,2.0
1,7400.0,pop4,1,1.0
1,7400.0,pop5,2,2.0
1,7400.0,pop6,0,0.0
1,7400.0,pop7,0,0.0
1,7400.0,pop8,2,2.0
1,7400.0,pop9,1,1.0
1,7400.0,pop10,1,1.0
1,7500.0,pop0,0,0.0
1,7500.0,pop1,1,1.0
1,7500.0,pop2,0,0.0
1,7500.0,pop3,2,2.0
1,7500.0,pop4,1,1.0
1,7500.0,pop5,2,2.0
1,7500.0,pop6,0,0.0
1,7500.0,pop7,0,0.0
1,7500.0,pop8,2,2.0
1,7500.0,pop9,1,1.0
1,7500.0,pop10,1,1.0
1,7600.0,pop0,0,0.0
1,7600.0,pop1,1,1.0
1,7600.0,pop2,0,0.0
1,7600.0,pop3,2,2.0
1,7600.0,pop4,1,1.0
1,7600.0,pop5,2,2.0
1,7600.0,pop6,0,0.0
1,7600.0,pop7,0,0.0
1,7600.0,pop8,2,2.0
1,7600.0,pop9,1,1.0
1,7600.0,pop10,1,1.0
1,7700.0,pop0,0,0.0
1,7700.0,pop1,1,1.0
1,7700.0,pop2,0,0.0
1,7700.0,pop3,2,2.0
1,7700.0,pop4,1,1.0
1,7700.0,pop5,2,2.0
1,7700.0,pop6,0,0.0
1,7700.0,pop7,0,0.0
1,7700.0,pop8,2,2.0
1,7700.0,pop9,1,1.0
1,7700.0,pop10,1,1.0
1,7800.0,pop0,0,0.0
1,7800.0,pop1,1,1.0
1,7800.0,pop2,0,0.0
1,7800.0,pop3,2,2.0
1,7800.0,pop4,1,1.0
1,7800.0,pop5,2,2.0
1,7800.0,pop6,0,0.0
1,7800.0,pop7,0,0.0
1,7800.0,pop8,2,2.0
1,7800.0,pop9,1,1.0
1,7800.0,pop10,1,1.0
1,7900.0,pop0,0,0.0
1,7900.0,pop1,1,1.0
1,7900.0,pop2,0,0.0
1,7900.0,pop3,2,2.0
1,7900.0,pop4,1,1.0
1,7900.0,pop5,2,2.0
1,7900.0,pop6,0,0.0
1,7900.0,pop7,0,0.0
1,7900.0,pop8,2,2.0
1,7900.0,pop9,1,1.0
1,7900.0,pop10,1,1.0
1,8000.0,pop0,0,0.0
1,8000.0,pop1,1,1.0
1,8000.0,pop2,0,0.0
1,8000.0,pop3,2,2.0
1,8000.0,pop4,1,1.0
1,8000.0,pop5,2,2.0
1,8000.0,pop6,0,0.0
1,8000.0,pop7,0,0.0
1,8000.0,pop8,2,2.0
1,8000.0,pop9,1,1.0
1,8000.0,pop10,1,1.0
1,8100.0,pop0,0,0.0
1,8100.0,pop1,1,1.0
1,8100.0,pop2,0,0.0
1,8100.0,pop3,2,2.0
1,8100.0,pop4,1,1.0
1,8100.0,pop5,2,1.0
1,8100.0,pop6,0,0.0
1,8100.0,pop7,0,0.0
1,8100.0,pop8,2,2.0
1,8100.0,pop9,1,1.0
1,8100.0,pop10,1,1.0
1,8200.0,pop0,0,0.0
1,8200.0,pop1,1,1.0
1,8200.0,pop2,0,0.0
1,8200.0,pop3,2,2.0
1,8200.0,pop4,1,1.0
1,8200.0,pop5,2,2.0
1,8200.0,pop6,0,0.0
1,8200.0,pop7,0,0.0
1,8200.0,pop8,2,2.0
1,8200.0,pop9,1,1.0
1,8200.0,pop10,1,1.0
1,8300.0,pop0,0,0.0
1,8300.0,pop1,1,1.0
1,8300.0,pop2,0,0.0
1,8300.0,pop3,2,2.0
1,8300.0,pop4,1,1.0
1,8300.0,pop5,2,2.0
1,8300.0,pop6,0,0.0
1,8300.0,pop7,0,0.0
1,8300.0,pop8,2,1.0
1,8300.0,pop9,1,1.0
1,8300.0,pop10,1,1.0
1,8400.0,pop0,0,0.0
1,8400.0,pop1,1,1.0
1,8400.0,pop2,0,0.0
1,8400.0,pop3,2,2.0
1,8400.0,pop4,1,1.0
1,8400.0,pop5,2,2.0
1,8400.0,pop6,0,0.0
1,8400.0,pop7,0,0.0
1,8400.0,pop8,2,2.0
1,8400.0,pop9,1,1.0
1,8400.0,pop10,1,1.0
1,8500.0,pop0,0,0.0
1,8500.0,pop1,1,1.0
1,8500.0,pop2,0,0.0
1,8500.0,pop3,2,2.0
1,8500.0,pop4,1,1.0
1,8500.0,pop5,2,2.0
1,8500.0,pop6,0,0.0
1,8500.0,pop7,0,0.0
1,8500.0,pop8,2,2.0
1,8500.0,pop9,1,1.0
1,8500.0,pop10,1,1.0
1,8600.0,pop0,0,0.0
1,8600.0,pop1,1,1.0
1,8600.0,pop2,0,0.0
1,8600.0,pop3,2,2.0
1,8600.0,pop4,1,1.0
1,8600.0,pop5,2,2.0
1,8600.0,pop6,0,0.0
1,8600.0,pop7,0,0.0
1,8600.0,pop8,2,2.0
1,8600.0,pop9,1,1.0
1,8600.0,pop10,1,1.0
1,8700.0,pop0,0,0.0
1,8700.0,pop1,1,1.0
1,8700.0,pop2,0,0.0
1,8700.0,pop3,2,2.0
1,8700.0,pop4,1,1.0
1,8700.0,pop5,2,2.0
1,8700.0,pop6,0,0.0
1,8700.0,pop7,0,0.0
1,8700.0,pop8,2,2.0
1,8700.0,pop9,1,1.0
1,8700.0,pop10,1,1.0
1,8800.0,pop0,0,0.0
1,8800.0,pop1,1,1.0
1,8800.0,pop2,0,0.0
1,8800.0,pop3,2,2.0
1,8800.0,pop4,1,1.0
1,8800.0,pop5,2,2.0
1,8800.0,pop6,0,0.0
1,8800.0,pop7,0,0.0
1,8800.0,pop8,2,2.0
1,8800.0,pop9,1,1.0
1,8800.0,pop10,1,1.0
1,8900.0,pop0,0,0.0
1,8900.0,pop1,1,1.0
1,8900.0,pop2,0,0.0
1,8900.0,pop3,2,2.0
1,8900.0,pop4,1,1.0
1,8900.0,pop5,2,1.0
1,8900.0,pop6,0,0.0
1,8900.0,pop7,0,0.0
1,8900.0,pop8,2,2.0
1,8900.0,pop9,1,1.0
1,8900.0,pop10,1,1.0
1,9000.0,pop0,0,0.0
1,9000.0,pop1,1,1.0
1,9000.0,pop2,0,0.0
1,9000.0,pop3,2,2.0
1,9000.0,pop4,1,1.0
1,9000.0,pop5,2,2.0
1,9000.0,pop6,0,0.0
1,9000.0,pop7,0,0.0
1,9000.0,pop8,2,1.0
1,9000.0,pop9,1,1.0
1,9000.0,pop10,1,1.0
1,9100.0,pop0,0,0.0
1,9100.0,pop1,1,1.0
1,9100.0,pop2,0,0.0
1,9100.0,pop3,2,2.0
1,9100.0,pop4,1,1.0
1,9100.0,pop5,2,2.0
1,9100.0,pop6,0,0.0
1,9100.0,pop7,0,0.0
1,9100.0,pop8,2,2.0
1,9100.0,pop9,1,1.0
1,9100.0,pop10,1,1.0
1,9200.0,pop0,0,0.0
1,9200.0,pop1,1,1.0
1,9200.0,pop2,0,0.0
1,9200.0,pop3,2,2.0
1,9200.0,pop4,1,1.0
1,9200.0,pop5,2,2.0
1,9200.0,pop6,0,0.0
1,9200.0,pop7,0,0.0
1,9200.0,pop8,2,2.0
1,9200.0,pop9,1,1.0
1,9200.0,pop10,1,1.0
1,9300.0,pop0,0,0.0
1,9300.0,pop1,1,1.0
1,9300.0,pop2,0,0.0
1,9300.0,pop3,2,2.0
1,9300.0,pop4,1,1.0
1,9300.0,pop5,2,2.0
1,9300.0,pop6,0,0.0
1,9300.0,pop7,0,0.0
1,9300.0,pop8,2,2.0
1,9300.0,pop9,1,1.0
1,9300.0,pop10,1,1.0
1,9400.0,pop0,0,0.0
1,9400.0,pop1,1,1.0
1,9400.0,pop2,0,0.0
1,9400.0,pop3,2,2.0
1,9400.0,pop4,1,1.0
1,9400.0,pop5,2,2.0
1,9400.0,pop6,0,0.0
1,9400.0,pop7,0,0.0
1,9400.0,pop8,2,2.0
1,9400.0,pop9,1,1.0
1,9400.0,pop10,1,1.0
1,9500.0,pop0,0,0.0
1,9500.0,pop1,1,1.0
1,9500.0,pop2,0,0.0
1,9500.0,pop3,2,2.0
1,9500.0,pop4,1,1.0
1,9500.0,pop5,2,2.0
1,9500.0,pop6,0,0.0
1,9500.0,pop7,0,0.0
1,9500.0,pop8,2,2.0
1,9500.0,pop9,1,1.0
1,9500.0,pop10,1,1.0
1,9600.0,pop0,0,0.0
1,9600.0,pop1,1,1.0
1,9600.0,pop2,0,0.0
1,9600.0,pop3,2,2.0
1,9600.0,pop4,1,1.0
1,9600.0,pop5,2,2.0
1,9600.0,pop6,0,0.0
1,9600.0,pop7,0,0.0
1,9600.0,pop8,2,2.0
1,9600.0,pop9,1,1.0
1,9600.0,pop10,1,1.0
1,9700.0,pop0,0,0.0
1,9700.0,pop1,1,1.0
1,9700.0,pop2,0,0.0
1,9700.0,pop3,2,2.0
1,9700.0,pop4,1,1.0
1,9700.0,pop5,2,2.0
1,9700.0,pop6,0,0.0
1,9700.0,pop7,0,0.0
1,9700.0,pop8,2,2.0
1,9700.0,pop9,1,1.0
1,9700.0,pop10,1,1.0
1,9800.0,pop0,0,0.0
1,9800.0,pop1,1,1.0
1,9800.0,pop2,0,0.0
1,9800.0,pop3,2,2.0
1,9800.0,pop4,1,1.0
1,9800.0,pop5,2,2.0
1,9800.0,pop6,0,0.0
1,9800.0,pop7,0,0.0
1,9800.0,pop8,2,2.0
1,9800.0,pop9,1,1.0
1,9800.0,pop10,1,1.0
1,9900.0,pop0,0,0.0
1,9900.0,pop1,1,1.0
1,9900.0,pop2,0,0.0
1,9900.0,pop3,2,2.0
1,9900.0,pop4,1,1.0
1,9900.0,pop5,2,2.0
1,9900.0,pop6,0,0.0
1,9900.0,pop7,0,0.0
1,9900.0,pop8,2,2.0
1,9900.0,pop9,1,1.0
1,9900.0,pop10,1,1.0
1,10000.0,pop0,0,0.0
1,10000.0,pop1,1,1.0
1,10000.0,pop2,0,0.0
1,10000.0,pop3,2,2.0
1,10000.0,pop4,1,1.0
1,10000.0,pop5,2,2.0
1,10000.0,pop6,0,0.0
1,10000.0,pop7,0,0.0
1,10000.0,pop8,2,2.0
1,10000.0,pop9,1,1.0
1,10000.0,pop10,1,1.0
1,10100.0,pop0,0,0.0
1,10100.0,pop1,1,1.0
1,10100.0,pop2,0,0.0
1,10100.0,pop3,2,2.0
1,10100.0,pop4,1,1.0
1,10100.0,pop5,2,2.0
1,10100.0,pop6,0,0.0
1,10100.0,pop7,0,0.0
1,10100.0,pop8,2,2.0
1,10100.0,pop9,1,1.0
1,10100.0,pop10,1,1.0
1,10200.0,pop0,0,0.0
1,10200.0,pop1,1,1.0
1,10200.0,pop2,0,0.0
1,10200.0,pop3,2,2.0
1,10200.0,pop4,1,1.0
1,10200.0,pop5,2,2.0
1,10200.0,pop6,0,0.0
1,10200.0,pop7,0,0.0
1,10200.0,pop8,2,2.0
1,10200.0,pop9,1,1.0
1,10200.0,pop10,1,1.0
1,10300.0,pop0,0,0.0
1,10300.0,pop1,1,1.0
1,10300.0,pop2,0,0.0
1,10300.0,pop3,2,1.0
1,10300.0,pop4,1,1.0
1,10300.0,pop5,2,2.0
1,10300.0,pop6,0,0.0
1,10300.0,pop7,0,0.0
1,10300.0,pop8,2,2.0
1,10300.0,pop9,1,1.0
1,10300.0,pop10,1,1.0
1,10400.0,pop0,0,0.0
1,10400.0,pop1,1,1.0
1,10400.0,pop2,0,0.0
1,10400.0,pop3,2,2.0
1,10400.0,pop4,1,1.0
1,10400.0,pop5,2,2.0
1,10400.0,pop6,0,0.0
1,10400.0,pop7,0,0.0
1,10400.0,pop8,2,2.0
1,10400.0,pop9,1,1.0
1,10400.0,pop10,1,1.0
1,10500.0,pop0,0,0.0
1,10500.0,pop1,1,1.0
1,10500.0,pop2,0,0.0
1,10500.0,pop3,2,2.0
1,10500.0,pop4,1,1.0
1,10500.0,pop5,2,2.0
1,10500.0,pop6,0,0.0
1,10500.0,pop7,0,0.0
1,10500.0,pop8,2,2.0
1,10500.0,pop9,1,1.0
1,10500.0,pop10,1,1.0
1,10600.0,pop0,0,0.0
1,10600.0,pop1,1,1.0
1,10600.0,pop2,0,0.0
1,10600.0,pop3,2,2.0
1,10600.0,pop4,1,1.0
1,10600.0,pop5,2,2.0
1,10600.0,pop6,0,0.0
1,10600.0,pop7,0,0.0
1,10600.0,pop8,2,2.0
1,10600.0,pop9,1,1.0
1,10600.0,pop10,1,1.0
1,10700.0,pop0,0,0.0
1,10700.0,pop1,1,1.0
1,10700.0,pop2,0,0.0
1,10700.0,pop3,2,2.0
1,10700.0,pop4,1,1.0
1,10700.0,pop5,2,2.0
1,10700.0,pop6,0,0.0
1,10700.0,pop7,0,0.0
1,10700.0,pop8,2,2.0
1,10700.0,pop9,1,1.0
1,10700.0,pop10,1,1.0
1,10800.0,pop0,0,0.0
1,10800.0,pop1,1,1.0
1,10800.0,pop2,0,0.0
1,10800.0,pop3,2,2.0
1,10800.0,pop4,1,1.0
1,10800.0,pop5,2,2.0
1,10800.0,pop6,0,0.0
1,10800.0,pop7,0,0.0
1,10800.0,pop8,2,2.0
1,10800.0,pop9,1,1.0
1,10800.0,pop10,1,1.0
1,10900.0,pop0,0,0.0
1,10900.0,pop1,1,1.0
1,10900.0,pop2,0,0.0
1,10900.0,pop3,2,2.0
1,10900.0,pop4,1,1.0
1,10900.0,pop5,2,2.0
1,10900.0,pop6,0,0.0
1,10900.0,pop7,0,0.0
1,10900.0,pop8,2,2.0
1,10900.0,pop9,1,1.0
1,10900.0,pop10,1,1.0
1,11000.0,pop0,0,0.0
1,11000.0,pop1,1,1.0
1,11000.0,pop2,0,0.0
1,11000.0,pop3,2,2.0
1,11000.0,pop4,1,1.0
1,11000.0,pop5,2,2.0
1,11000.0,pop6,0,0.0
1,11000.0,pop7,0,0.0
1,11000.0,pop8,2,1.0
1,11000.0,pop9,1,1.0
1,11000.0,pop10,1,1.0
1,11100.0,pop0,0,0.0
1,11100.0,pop1,1,1.0
1,11100.0,pop2,0,0.0
1,11100.0,pop3,2,2.0
1,11100.0,pop4,1,1.0
1,11100.0,pop5,2,2.0
1,11100.0,pop6,0,0.0
1,11100.0,pop7,0,0.0
1,11100.0,pop8,2,2.0
1,11100.0,pop9,1,1.0
1,11100.0,pop10,1,1.0
1,11200.0,pop0,0,0.0
1,11200.0,pop1,1,1.0
1,11200.0,pop2,0,0.0
1,11200.0,pop3,2,2.0
1,11200.0,pop4,1,1.0
1,11200.0,pop5,2,2.0
1,11200.0,pop6,0,0.0
1,11200.0,pop7,0,0.0
1,11200.0,pop8,2,2.0
1,11200.0,pop9,1,1.0
1,11200.0,pop10,1,1.0
1,11300.0,pop0,0,0.0
1,11300.0,pop1,1,1.0
1,11300.0,pop2,0,0.0
1,11300.0,pop3,2,2.0
1,11300.0,pop4,1,1.0
1,11300.0,pop5,2,2.0
1,11300.0,pop6,0,0.0
1,11300.0,pop7,0,0.0
1,11300.0,pop8,2,2.0
1,11300.0,pop9,1,1.0
1,11300.0,pop10,1,1.0
1,11400.0,pop0,0,0.0
1,11400.0,pop1,1,1.0
1,11400.0,pop2,0,0.0
1,11400.0,pop3,2,2.0
1,11400.0,pop4,1,1.0
1,11400.0,pop5,2,2.0
1,11400.0,pop6,0,0.0
1,11400.0,pop7,0,0.0
1,11400.0,pop8,2,2.0
1,11400.0,pop9,1,1.0
1,11400.0,pop10,1,1.0
1,11500.0,pop0,0,0.0
1,11500.0,pop1,1,1.0
1,11500.0,pop2,0,0.0
1,11500.0,pop3,2,2.0
1,11500.0,pop4,1,1.0
1,11500.0,pop5,2,2.0
1,11500.0,pop6,0,0.0
1,11500.0,pop7,0,0.0
1,11500.0,pop8,2,1.0
1,11500.0,pop9,1,1.0
1,11500.0,pop10,1,1.0
1,11600.0,pop0,0,0.0
1,11600.0,pop1,1,1.0
1,11600.0,pop2,0,0.0
1,11600.0,pop3,2,2.0
1,11600.0,pop4,1,1.0
1,11600.0,pop5,2,2.0
1,11600.0,pop6,0,0.0
1,11600.0,pop7,0,0.0
1,11600.0,pop8,2,2.0
1,11600.0,pop9,1,1.0
1,11600.0,pop10,1,1.0
1,11700.0,pop0,0,0.0
1,11700.0,pop1,1,1.0
1,11700.0,pop2,0,0.0
1,11700.0,pop3,2,2.0
1,11700.0,pop4,1,1.0
1,11700.0,pop5,2,2.0
1,11700.0,pop6,0,0.0
1,11700.0,pop7,0,0.0
1,11700.0,pop8,2,2.0
1,11700.0,pop9,1,1.0
1,11700.0,pop10,1,1.0
1,11800.0,pop0,0,0.0
1,11800.0,pop1,1,1.0
1,11800.0,pop2,0,0.0
1,11800.0,pop3,2,2.0
1,11800.0,pop4,1,1.0
1,11800.0,pop5,2,2.0
1,11800.0,pop6,0,0.0
1,11800.0,pop7,0,0.0
1,11800.0,pop8,2,2.0
1,11800.0,pop9,1,1.0
1,11800.0,pop10,1,1.0
1,11900.0,pop0,0,0.0
1,11900.0,pop1,1,1.0
1,11900.0,pop2,0,0.0
1,11900.0,pop3,2,2.0
1,11900.0,pop4,1,1.0
1,11900.0,pop5,2,2.0
1,11900.0,pop6,0,0.0
1,11900.0,pop7,0,0.0
1,11900.0,pop8,2,2.0
1,11900.0,pop9,1,1.0
1,11900.0,pop10,1,1.0
1,12000.0,pop0,0,0.0
1,12000.0,pop1,1,1.0
1,12000.0,pop2,0,0.0
1,12000.0,pop3,2,2.0
1,12000.0,pop4,1,1.0
1,12000.0,pop5,2,2.0
1,12000.0,pop6,0,0.0
1,12000.0,pop7,0,0.0
1,12000.0,pop8,2,2.0
1,12000.0,pop9,1,1.0
1,12000.0,pop10,1,1.0
1,12100.0,pop0,0,0.0
1,12100.0,pop1,1,1.0
1,12100.0,pop2,0,0.0
1,12100.0,pop3,2,2.0
1,12100.0,pop4,1,1.0
1,12100.0,pop5,2,2.0
1,12100.0,pop6,0,0.0
1,12100.0,pop7,0,0.0
1,12100.0,pop8,2,2.0
1,12100.0,pop9,1,1.0
1,12100.0,pop10,1,1.0
1,12200.0,pop0,0,0.0
1,12200.0,pop1,1,1.0
1,12200.0,pop2,0,0.0
1,12200.0,pop3,2,2.0
1,12200.0,pop4,1,1.0
1,12200.0,pop5,2,2.0
1,12200.0,pop6,0,0.0
1,12200.0,pop7,0,0.0
1,12200.0,pop8,2,2.0
1,12200.0,pop9,1,1.0
1,12200.0,pop10,1,1.0
1,12300.0,pop0,0,0.0
1,12300.0,pop1,1,1.0
1,12300.0,pop2,0,0.0
1,12300.0,pop3,2,2.0
1,12300.0,pop4,1,1.0
1,12300.0,pop5,2,2.0
1,12300.0,pop6,0,0.0
1,12300.0,pop7,0,0.0
1,12300.0,pop8,2,2.0
1,12300.0,pop9,1,1.0
1,12300.0,pop10,1,1.0
1,12400.0,pop0,0,0.0
1,12400.0,pop1,1,1.0
1,12400.0,pop2,0,0.0
1,12400.0,pop3,2,2.0
1,12400.0,pop4,1,1.0
1,12400.0,pop5,2,2.0
1,12400.0,pop6,0,0.0
1,12400.0,pop7,0,0.0
1,12400.0,pop8,2,2.0
1,12400.0,pop9,1,1.0
1,12400.0,pop10,1,1.0
1,12500.0,pop0,0,0.0
1,12500.0,pop1,1,1.0
1,12500.0,pop2,0,0.0
1,12500.0,pop3,2,2.0
1,12500.0,pop4,1,1.0
1,12500.0,pop5,2,2.0
1,12500.0,pop6,0,0.0
1,12500.0,pop7,0,0.0
1,12500.0,pop8,2,2.0
1,12500.0,pop9,1,1.0
1,12500.0,pop10,1,1.0
1,12600.0,pop0,0,0.0
1,12600.0,pop1,1,1.0
1,12600.0,pop2,0,0.0
1,12600.0,pop3,2,2.0
1,12600.0,pop4,1,1.0
1,12600.0,pop5,2,2.0
1,12600.0,pop6,0,0.0
1,12600.0,pop7,0,0.0
1,12600.0,pop8,2,1.0
1,12600.0,pop9,1,1.0
1,12600.0,pop10,1,1.0
1,12700.0,pop0,0,0.0
1,12700.0,pop1,1,1.0
1,12700.0,pop2,0,0.0
1,12700.0,pop3,2,2.0
1,12700.0,pop4,1,1.0
1,12700.0,pop5,2,2.0
1,12700.0,pop6,0,0.0
1,12700.0,pop7,0,0.0
1,12700.0,pop8,2,2.0
1,12700.0,pop9,1,1.0
1,12700.0,pop10,1,1.0
1,12800.0,pop0,0,0.0
1,12800.0,pop1,1,1.0
1,12800.0,pop2,0,0.0
1,12800.0,pop3,2,2.0
1,12800.0,pop4,1,1.0
1,12800.0,pop5,2,2.0
1,12800.0,pop6,0,0.0
1,12800.0,pop7,0,0.0
1,12800.0,pop8,2,1.0
1,12800.0,pop9,1,1.0
1,12800.0,pop10,1,1.0
1,12900.0,pop0,0,0.0
1,12900.0,pop1,1,1.0
1,12900.0,pop2,0,0.0
1,12900.0,pop3,2,2.0
1,12900.0,pop4,1,1.0
1,12900.0,pop5,2,2.0
1,12900.0,pop6,0,0.0
1,12900.0,pop7,0,0.0
1,12900.0,pop8,2,2.0
1,12900.0,pop9,1,1.0
1,12900.0,pop10,1,1.0
1,13000.0,pop0,0,0.0
1,13000.0,pop1,1,1.0
1,13000.0,pop2,0,0.0
1,13000.0,pop3,2,2.0
1,13000.0,pop4,1,1.0
1,13000.0,pop5,2,2.0
1,13000.0,pop6,0,0.0
1,13000.0,pop7,0,0.0
1,13000.0,pop8,2,2.0
1,13000.0,pop9,1,1.0
1,13000.0,pop10,1,1.0
1,13100.0,pop0,0,0.0
1,13100.0,pop1,1,1.0
1,13100.0,pop2,0,0.0
1,13100.0,pop3,2,2.0
1,13100.0,pop4,1,1.0
1,13100.0,pop5,2,1.0
1,13100.0,pop6,0,0.0
1,13100.0,pop7,0,0.0
1,13100.0,pop8,2,2.0
1,13100.0,pop9,1,1.0
1,13100.0,pop10,1,1.0
1,13200.0,pop0,0,0.0
1,13200.0,pop1,1,1.0
1,13200.0,pop2,0,0.0
1,13200.0,pop3,2,2.0
1,13200.0,pop4,1,1.0
1,13200.0,pop5,2,2.0
1,13200.0,pop6,0,0.0
1,13200.0,pop7,0,0.0
1,13200.0,pop8,2,2.0
1,13200.0,pop9,1,1.0
1,13200.0,pop10,1,1.0
1,13300.0,pop0,0,0.0
1,13300.0,pop1,1,1.0
1,13300.0,pop2,0,0.0
1,13300.0,pop3,2,2.0
1,13300.0,pop4,1,1.0
1,13300.0,pop5,2,2.0
1,13300.0,pop6,0,0.0
1,13300.0,pop7,0,0.0
1,13300.0,pop8,2,2.0
1,13300.0,pop9,1,1.0
1,13300.0,pop10,1,1.0
1,13400.0,pop0,0,0.0
1,13400.0,pop1,1,1.0
1,13400.0,pop2,0,0.0
1,13400.0,pop3,2,2.0
1,13400.0,pop4,1,1.0
1,13400.0,pop5,2,2.0
1,13400.0,pop6,0,0.0
1,13400.0,pop7,0,0.0
1,13400.0,pop8,2,2.0
1,13400.0,pop9,1,1.0
1,13400.0,pop10,1,1.0
1,13500.0,pop0,0,0.0
1,13500.0,pop1,1,1.0
1,13500.0,pop2,0,0.0
1,13500.0,pop3,2,2.0
1,13500.0,pop4,1,1.0
1,13500.0,pop5,2,2.0
1,13500.0,pop6,0,0.0
1,13500.0,pop7,0,0.0
1,13500.0,pop8,2,2.0
